week_ending_date,location,location_name,target,target_data_type,value
2024-08-17,44,Rhode Island,wk inc covid hosp,hosp,44
2024-08-17,45,South Carolina,wk inc covid hosp,hosp,138
2024-08-17,46,South Dakota,wk inc covid hosp,hosp,6
2024-08-17,47,Tennessee,wk inc covid hosp,hosp,89
2024-08-17,48,Texas,wk inc covid hosp,hosp,13
2024-08-17,US,United States,wk inc covid hosp,hosp,7970
2024-08-17,49,Utah,wk inc covid hosp,hosp,73
2024-08-17,51,Virginia,wk inc covid hosp,hosp,217
2024-08-17,50,Vermont,wk inc covid hosp,hosp,4
2024-08-17,53,Washington,wk inc covid hosp,hosp,262
2024-08-17,55,Wisconsin,wk inc covid hosp,hosp,171
2024-08-17,54,West Virginia,wk inc covid hosp,hosp,0
2024-08-17,56,Wyoming,wk inc covid hosp,hosp,24
2024-08-24,02,Alaska,wk inc covid hosp,hosp,22
2024-08-24,01,Alabama,wk inc covid hosp,hosp,6
2024-08-24,05,Arkansas,wk inc covid hosp,hosp,139
2024-08-24,04,Arizona,wk inc covid hosp,hosp,165
2024-08-24,06,California,wk inc covid hosp,hosp,2096
2024-08-24,08,Colorado,wk inc covid hosp,hosp,22
2024-08-24,09,Connecticut,wk inc covid hosp,hosp,211
2024-08-24,11,District of Columbia,wk inc covid hosp,hosp,33
2024-08-24,10,Delaware,wk inc covid hosp,hosp,58
2024-08-24,12,Florida,wk inc covid hosp,hosp,588
2024-08-24,13,Georgia,wk inc covid hosp,hosp,192
2024-08-24,15,Hawaii,wk inc covid hosp,hosp,25
2024-08-24,19,Iowa,wk inc covid hosp,hosp,116
2024-08-24,16,Idaho,wk inc covid hosp,hosp,18
2024-08-24,17,Illinois,wk inc covid hosp,hosp,366
2024-08-24,18,Indiana,wk inc covid hosp,hosp,233
2024-08-24,20,Kansas,wk inc covid hosp,hosp,25
2024-08-24,21,Kentucky,wk inc covid hosp,hosp,67
2024-08-24,22,Louisiana,wk inc covid hosp,hosp,162
2024-08-24,25,Massachusetts,wk inc covid hosp,hosp,NA
2024-08-24,24,Maryland,wk inc covid hosp,hosp,106
2024-08-24,23,Maine,wk inc covid hosp,hosp,11
2024-08-24,26,Michigan,wk inc covid hosp,hosp,375
2024-08-24,27,Minnesota,wk inc covid hosp,hosp,NA
2024-08-24,29,Missouri,wk inc covid hosp,hosp,81
2024-08-24,28,Mississippi,wk inc covid hosp,hosp,80
2024-08-24,30,Montana,wk inc covid hosp,hosp,16
2024-08-24,37,North Carolina,wk inc covid hosp,hosp,6
2024-08-24,38,North Dakota,wk inc covid hosp,hosp,5
2024-08-24,31,Nebraska,wk inc covid hosp,hosp,34
2024-08-24,33,New Hampshire,wk inc covid hosp,hosp,24
2024-08-24,34,New Jersey,wk inc covid hosp,hosp,422
2024-08-24,35,New Mexico,wk inc covid hosp,hosp,17
2024-08-24,32,Nevada,wk inc covid hosp,hosp,1
2024-08-24,36,New York,wk inc covid hosp,hosp,297
2024-08-24,39,Ohio,wk inc covid hosp,hosp,182
2024-08-24,40,Oklahoma,wk inc covid hosp,hosp,39
2024-08-24,41,Oregon,wk inc covid hosp,hosp,105
2024-08-24,42,Pennsylvania,wk inc covid hosp,hosp,655
2024-08-24,72,Puerto Rico,wk inc covid hosp,hosp,4
2024-08-24,44,Rhode Island,wk inc covid hosp,hosp,44
2024-08-24,45,South Carolina,wk inc covid hosp,hosp,119
2024-08-24,46,South Dakota,wk inc covid hosp,hosp,5
2024-08-24,47,Tennessee,wk inc covid hosp,hosp,47
2024-08-24,48,Texas,wk inc covid hosp,hosp,6
2024-08-24,US,United States,wk inc covid hosp,hosp,8000
2024-08-24,49,Utah,wk inc covid hosp,hosp,87
2024-08-24,51,Virginia,wk inc covid hosp,hosp,216
2024-08-24,50,Vermont,wk inc covid hosp,hosp,0
2024-08-24,53,Washington,wk inc covid hosp,hosp,266
2024-08-24,55,Wisconsin,wk inc covid hosp,hosp,190
2024-08-24,54,West Virginia,wk inc covid hosp,hosp,0
2024-08-24,56,Wyoming,wk inc covid hosp,hosp,15
2024-08-31,02,Alaska,wk inc covid hosp,hosp,14
2024-08-31,01,Alabama,wk inc covid hosp,hosp,2
2024-08-31,05,Arkansas,wk inc covid hosp,hosp,116
2024-08-31,04,Arizona,wk inc covid hosp,hosp,165
2024-08-31,06,California,wk inc covid hosp,hosp,1722
2024-08-31,08,Colorado,wk inc covid hosp,hosp,25
2024-08-31,09,Connecticut,wk inc covid hosp,hosp,208
2024-08-31,11,District of Columbia,wk inc covid hosp,hosp,40
2024-08-31,10,Delaware,wk inc covid hosp,hosp,72
2024-08-31,12,Florida,wk inc covid hosp,hosp,516
2024-08-31,13,Georgia,wk inc covid hosp,hosp,172
2024-08-31,15,Hawaii,wk inc covid hosp,hosp,18
2024-08-31,19,Iowa,wk inc covid hosp,hosp,98
2024-08-31,16,Idaho,wk inc covid hosp,hosp,18
2024-08-31,17,Illinois,wk inc covid hosp,hosp,407
2024-08-31,18,Indiana,wk inc covid hosp,hosp,220
2024-08-31,20,Kansas,wk inc covid hosp,hosp,27
2024-08-31,21,Kentucky,wk inc covid hosp,hosp,72
2024-08-31,22,Louisiana,wk inc covid hosp,hosp,118
2024-08-31,25,Massachusetts,wk inc covid hosp,hosp,NA
2024-08-31,24,Maryland,wk inc covid hosp,hosp,142
2024-08-31,23,Maine,wk inc covid hosp,hosp,12
2024-08-31,26,Michigan,wk inc covid hosp,hosp,450
2024-08-31,27,Minnesota,wk inc covid hosp,hosp,NA
2024-08-31,29,Missouri,wk inc covid hosp,hosp,122
2024-08-31,28,Mississippi,wk inc covid hosp,hosp,71
2024-08-31,30,Montana,wk inc covid hosp,hosp,13
2024-08-31,37,North Carolina,wk inc covid hosp,hosp,5
2024-08-31,38,North Dakota,wk inc covid hosp,hosp,5
2024-08-31,31,Nebraska,wk inc covid hosp,hosp,24
2024-08-31,33,New Hampshire,wk inc covid hosp,hosp,29
2024-08-31,34,New Jersey,wk inc covid hosp,hosp,465
2024-08-31,35,New Mexico,wk inc covid hosp,hosp,7
2024-08-31,32,Nevada,wk inc covid hosp,hosp,0
2024-08-31,36,New York,wk inc covid hosp,hosp,301
2024-08-31,39,Ohio,wk inc covid hosp,hosp,194
2024-08-31,40,Oklahoma,wk inc covid hosp,hosp,20
2024-08-31,41,Oregon,wk inc covid hosp,hosp,118
2024-08-31,42,Pennsylvania,wk inc covid hosp,hosp,654
2024-08-31,72,Puerto Rico,wk inc covid hosp,hosp,6
2024-08-31,44,Rhode Island,wk inc covid hosp,hosp,39
2024-08-31,45,South Carolina,wk inc covid hosp,hosp,153
2024-08-31,46,South Dakota,wk inc covid hosp,hosp,6
2024-08-31,47,Tennessee,wk inc covid hosp,hosp,71
2024-08-31,48,Texas,wk inc covid hosp,hosp,5
2024-08-31,US,United States,wk inc covid hosp,hosp,7748
2024-08-31,49,Utah,wk inc covid hosp,hosp,101
2024-08-31,51,Virginia,wk inc covid hosp,hosp,242
2024-08-31,50,Vermont,wk inc covid hosp,hosp,1
2024-08-31,53,Washington,wk inc covid hosp,hosp,250
2024-08-31,55,Wisconsin,wk inc covid hosp,hosp,188
2024-08-31,54,West Virginia,wk inc covid hosp,hosp,0
2024-08-31,56,Wyoming,wk inc covid hosp,hosp,22
2024-09-07,02,Alaska,wk inc covid hosp,hosp,13
2024-09-07,01,Alabama,wk inc covid hosp,hosp,4
2024-09-07,05,Arkansas,wk inc covid hosp,hosp,116
2024-09-07,04,Arizona,wk inc covid hosp,hosp,139
2024-09-07,06,California,wk inc covid hosp,hosp,1662
2024-09-07,08,Colorado,wk inc covid hosp,hosp,56
2024-09-07,09,Connecticut,wk inc covid hosp,hosp,162
2024-09-07,11,District of Columbia,wk inc covid hosp,hosp,29
2024-09-07,10,Delaware,wk inc covid hosp,hosp,57
2024-09-07,12,Florida,wk inc covid hosp,hosp,526
2024-09-07,13,Georgia,wk inc covid hosp,hosp,107
2024-09-07,15,Hawaii,wk inc covid hosp,hosp,20
2024-09-07,19,Iowa,wk inc covid hosp,hosp,106
2024-09-07,16,Idaho,wk inc covid hosp,hosp,19
2024-09-07,17,Illinois,wk inc covid hosp,hosp,368
2024-09-07,18,Indiana,wk inc covid hosp,hosp,209
2024-09-07,20,Kansas,wk inc covid hosp,hosp,25
2024-09-07,21,Kentucky,wk inc covid hosp,hosp,74
2024-09-07,22,Louisiana,wk inc covid hosp,hosp,110
2024-09-07,25,Massachusetts,wk inc covid hosp,hosp,NA
2024-09-07,24,Maryland,wk inc covid hosp,hosp,100
2024-09-07,23,Maine,wk inc covid hosp,hosp,15
2024-09-07,26,Michigan,wk inc covid hosp,hosp,399
2024-09-07,27,Minnesota,wk inc covid hosp,hosp,1
2024-09-07,29,Missouri,wk inc covid hosp,hosp,101
2024-09-07,28,Mississippi,wk inc covid hosp,hosp,50
2024-09-07,30,Montana,wk inc covid hosp,hosp,14
2024-09-07,37,North Carolina,wk inc covid hosp,hosp,6
2024-09-07,38,North Dakota,wk inc covid hosp,hosp,8
2024-09-07,31,Nebraska,wk inc covid hosp,hosp,24
2024-09-07,33,New Hampshire,wk inc covid hosp,hosp,27
2024-09-07,34,New Jersey,wk inc covid hosp,hosp,327
2024-09-07,35,New Mexico,wk inc covid hosp,hosp,14
2024-09-07,32,Nevada,wk inc covid hosp,hosp,7
2024-09-07,36,New York,wk inc covid hosp,hosp,285
2024-09-07,39,Ohio,wk inc covid hosp,hosp,242
2024-09-07,40,Oklahoma,wk inc covid hosp,hosp,22
2024-09-07,41,Oregon,wk inc covid hosp,hosp,104
2024-09-07,42,Pennsylvania,wk inc covid hosp,hosp,734
2024-09-07,72,Puerto Rico,wk inc covid hosp,hosp,7
2024-09-07,44,Rhode Island,wk inc covid hosp,hosp,26
2024-09-07,45,South Carolina,wk inc covid hosp,hosp,120
2024-09-07,46,South Dakota,wk inc covid hosp,hosp,11
2024-09-07,47,Tennessee,wk inc covid hosp,hosp,33
2024-09-07,48,Texas,wk inc covid hosp,hosp,9
2024-09-07,US,United States,wk inc covid hosp,hosp,7305
2024-09-07,49,Utah,wk inc covid hosp,hosp,106
2024-09-07,51,Virginia,wk inc covid hosp,hosp,214
2024-09-07,50,Vermont,wk inc covid hosp,hosp,2
2024-09-07,53,Washington,wk inc covid hosp,hosp,294
2024-09-07,55,Wisconsin,wk inc covid hosp,hosp,181
2024-09-07,54,West Virginia,wk inc covid hosp,hosp,NA
2024-09-07,56,Wyoming,wk inc covid hosp,hosp,20
2024-09-14,02,Alaska,wk inc covid hosp,hosp,18
2024-09-14,01,Alabama,wk inc covid hosp,hosp,6
2024-09-14,05,Arkansas,wk inc covid hosp,hosp,103
2024-09-14,04,Arizona,wk inc covid hosp,hosp,160
2024-09-14,06,California,wk inc covid hosp,hosp,1448
2024-09-14,08,Colorado,wk inc covid hosp,hosp,44
2024-09-14,09,Connecticut,wk inc covid hosp,hosp,195
2024-09-14,11,District of Columbia,wk inc covid hosp,hosp,41
2024-09-14,10,Delaware,wk inc covid hosp,hosp,53
2024-09-14,12,Florida,wk inc covid hosp,hosp,422
2024-09-14,13,Georgia,wk inc covid hosp,hosp,80
2024-09-14,15,Hawaii,wk inc covid hosp,hosp,20
2024-09-14,19,Iowa,wk inc covid hosp,hosp,91
2024-09-14,16,Idaho,wk inc covid hosp,hosp,25
2024-09-14,17,Illinois,wk inc covid hosp,hosp,369
2024-09-14,18,Indiana,wk inc covid hosp,hosp,226
2024-09-14,20,Kansas,wk inc covid hosp,hosp,28
2024-09-14,21,Kentucky,wk inc covid hosp,hosp,40
2024-09-14,22,Louisiana,wk inc covid hosp,hosp,83
2024-09-14,25,Massachusetts,wk inc covid hosp,hosp,NA
2024-09-14,24,Maryland,wk inc covid hosp,hosp,80
2024-09-14,23,Maine,wk inc covid hosp,hosp,15
2024-09-14,26,Michigan,wk inc covid hosp,hosp,495
2024-09-14,27,Minnesota,wk inc covid hosp,hosp,0
2024-09-14,29,Missouri,wk inc covid hosp,hosp,110
2024-09-14,28,Mississippi,wk inc covid hosp,hosp,40
2024-09-14,30,Montana,wk inc covid hosp,hosp,17
2024-09-14,37,North Carolina,wk inc covid hosp,hosp,4
2024-09-14,38,North Dakota,wk inc covid hosp,hosp,7
2024-09-14,31,Nebraska,wk inc covid hosp,hosp,21
2024-09-14,33,New Hampshire,wk inc covid hosp,hosp,30
2024-09-14,34,New Jersey,wk inc covid hosp,hosp,355
2024-09-14,35,New Mexico,wk inc covid hosp,hosp,9
2024-09-14,32,Nevada,wk inc covid hosp,hosp,7
2024-09-14,36,New York,wk inc covid hosp,hosp,265
2024-09-14,39,Ohio,wk inc covid hosp,hosp,291
2024-09-14,40,Oklahoma,wk inc covid hosp,hosp,20
2024-09-14,41,Oregon,wk inc covid hosp,hosp,85
2024-09-14,42,Pennsylvania,wk inc covid hosp,hosp,658
2024-09-14,72,Puerto Rico,wk inc covid hosp,hosp,6
2024-09-14,44,Rhode Island,wk inc covid hosp,hosp,39
2024-09-14,45,South Carolina,wk inc covid hosp,hosp,99
2024-09-14,46,South Dakota,wk inc covid hosp,hosp,9
2024-09-14,47,Tennessee,wk inc covid hosp,hosp,12
2024-09-14,48,Texas,wk inc covid hosp,hosp,4
2024-09-14,US,United States,wk inc covid hosp,hosp,6883
2024-09-14,49,Utah,wk inc covid hosp,hosp,84
2024-09-14,51,Virginia,wk inc covid hosp,hosp,195
2024-09-14,50,Vermont,wk inc covid hosp,hosp,1
2024-09-14,53,Washington,wk inc covid hosp,hosp,282
2024-09-14,55,Wisconsin,wk inc covid hosp,hosp,169
2024-09-14,54,West Virginia,wk inc covid hosp,hosp,NA
2024-09-14,56,Wyoming,wk inc covid hosp,hosp,21
2024-09-21,02,Alaska,wk inc covid hosp,hosp,5
2024-09-21,01,Alabama,wk inc covid hosp,hosp,5
2024-09-21,05,Arkansas,wk inc covid hosp,hosp,73
2024-09-21,04,Arizona,wk inc covid hosp,hosp,157
2024-09-21,06,California,wk inc covid hosp,hosp,1144
2024-09-21,08,Colorado,wk inc covid hosp,hosp,40
2024-09-21,09,Connecticut,wk inc covid hosp,hosp,228
2024-09-21,11,District of Columbia,wk inc covid hosp,hosp,27
2024-09-21,10,Delaware,wk inc covid hosp,hosp,58
2024-09-21,12,Florida,wk inc covid hosp,hosp,357
2024-09-21,13,Georgia,wk inc covid hosp,hosp,57
2024-09-21,15,Hawaii,wk inc covid hosp,hosp,15
2024-09-21,19,Iowa,wk inc covid hosp,hosp,109
2024-09-21,16,Idaho,wk inc covid hosp,hosp,17
2024-09-21,17,Illinois,wk inc covid hosp,hosp,293
2024-09-21,18,Indiana,wk inc covid hosp,hosp,162
2024-09-21,20,Kansas,wk inc covid hosp,hosp,21
2024-09-21,21,Kentucky,wk inc covid hosp,hosp,38
2024-09-21,22,Louisiana,wk inc covid hosp,hosp,77
2024-09-21,25,Massachusetts,wk inc covid hosp,hosp,NA
2024-09-21,24,Maryland,wk inc covid hosp,hosp,70
2024-09-21,23,Maine,wk inc covid hosp,hosp,16
2024-09-21,26,Michigan,wk inc covid hosp,hosp,466
2024-09-21,27,Minnesota,wk inc covid hosp,hosp,NA
2024-09-21,29,Missouri,wk inc covid hosp,hosp,108
2024-09-21,28,Mississippi,wk inc covid hosp,hosp,45
2024-09-21,30,Montana,wk inc covid hosp,hosp,25
2024-09-21,37,North Carolina,wk inc covid hosp,hosp,4
2024-09-21,38,North Dakota,wk inc covid hosp,hosp,4
2024-09-21,31,Nebraska,wk inc covid hosp,hosp,27
2024-09-21,33,New Hampshire,wk inc covid hosp,hosp,21
2024-09-21,34,New Jersey,wk inc covid hosp,hosp,344
2024-09-21,35,New Mexico,wk inc covid hosp,hosp,2
2024-09-21,32,Nevada,wk inc covid hosp,hosp,4
2024-09-21,36,New York,wk inc covid hosp,hosp,269
2024-09-21,39,Ohio,wk inc covid hosp,hosp,216
2024-09-21,40,Oklahoma,wk inc covid hosp,hosp,12
2024-09-21,41,Oregon,wk inc covid hosp,hosp,96
2024-09-21,42,Pennsylvania,wk inc covid hosp,hosp,675
2024-09-21,72,Puerto Rico,wk inc covid hosp,hosp,1
2024-09-21,44,Rhode Island,wk inc covid hosp,hosp,27
2024-09-21,45,South Carolina,wk inc covid hosp,hosp,87
2024-09-21,46,South Dakota,wk inc covid hosp,hosp,12
2024-09-21,47,Tennessee,wk inc covid hosp,hosp,22
2024-09-21,48,Texas,wk inc covid hosp,hosp,4
2024-09-21,US,United States,wk inc covid hosp,hosp,6172
2024-09-21,49,Utah,wk inc covid hosp,hosp,99
2024-09-21,51,Virginia,wk inc covid hosp,hosp,181
2024-09-21,50,Vermont,wk inc covid hosp,hosp,2
2024-09-21,53,Washington,wk inc covid hosp,hosp,288
2024-09-21,55,Wisconsin,wk inc covid hosp,hosp,140
2024-09-21,54,West Virginia,wk inc covid hosp,hosp,NA
2024-09-21,56,Wyoming,wk inc covid hosp,hosp,21
2024-09-28,02,Alaska,wk inc covid hosp,hosp,9
2024-09-28,01,Alabama,wk inc covid hosp,hosp,3
2024-09-28,05,Arkansas,wk inc covid hosp,hosp,83
2024-09-28,04,Arizona,wk inc covid hosp,hosp,152
2024-09-28,06,California,wk inc covid hosp,hosp,1065
2024-09-28,08,Colorado,wk inc covid hosp,hosp,37
2024-09-28,09,Connecticut,wk inc covid hosp,hosp,172
2024-09-28,11,District of Columbia,wk inc covid hosp,hosp,24
2024-09-28,10,Delaware,wk inc covid hosp,hosp,57
2024-09-28,12,Florida,wk inc covid hosp,hosp,283
2024-09-28,13,Georgia,wk inc covid hosp,hosp,50
2024-09-28,15,Hawaii,wk inc covid hosp,hosp,9
2024-09-28,19,Iowa,wk inc covid hosp,hosp,71
2024-09-28,16,Idaho,wk inc covid hosp,hosp,10
2024-09-28,17,Illinois,wk inc covid hosp,hosp,202
2024-09-28,18,Indiana,wk inc covid hosp,hosp,140
2024-09-28,20,Kansas,wk inc covid hosp,hosp,19
2024-09-28,21,Kentucky,wk inc covid hosp,hosp,23
2024-09-28,22,Louisiana,wk inc covid hosp,hosp,50
2024-09-28,25,Massachusetts,wk inc covid hosp,hosp,NA
2024-09-28,24,Maryland,wk inc covid hosp,hosp,48
2024-09-28,23,Maine,wk inc covid hosp,hosp,14
2024-09-28,26,Michigan,wk inc covid hosp,hosp,360
2024-09-28,27,Minnesota,wk inc covid hosp,hosp,2
2024-09-28,29,Missouri,wk inc covid hosp,hosp,69
2024-09-28,28,Mississippi,wk inc covid hosp,hosp,17
2024-09-28,30,Montana,wk inc covid hosp,hosp,20
2024-09-28,37,North Carolina,wk inc covid hosp,hosp,2
2024-09-28,38,North Dakota,wk inc covid hosp,hosp,7
2024-09-28,31,Nebraska,wk inc covid hosp,hosp,15
2024-09-28,33,New Hampshire,wk inc covid hosp,hosp,32
2024-09-28,34,New Jersey,wk inc covid hosp,hosp,311
2024-09-28,35,New Mexico,wk inc covid hosp,hosp,4
2024-09-28,32,Nevada,wk inc covid hosp,hosp,3
2024-09-28,36,New York,wk inc covid hosp,hosp,247
2024-09-28,39,Ohio,wk inc covid hosp,hosp,146
2024-09-28,40,Oklahoma,wk inc covid hosp,hosp,17
2024-09-28,41,Oregon,wk inc covid hosp,hosp,93
2024-09-28,42,Pennsylvania,wk inc covid hosp,hosp,688
2024-09-28,72,Puerto Rico,wk inc covid hosp,hosp,4
2024-09-28,44,Rhode Island,wk inc covid hosp,hosp,23
2024-09-28,45,South Carolina,wk inc covid hosp,hosp,64
2024-09-28,46,South Dakota,wk inc covid hosp,hosp,2
2024-09-28,47,Tennessee,wk inc covid hosp,hosp,10
2024-09-28,48,Texas,wk inc covid hosp,hosp,8
2024-09-28,US,United States,wk inc covid hosp,hosp,5334
2024-09-28,49,Utah,wk inc covid hosp,hosp,60
2024-09-28,51,Virginia,wk inc covid hosp,hosp,128
2024-09-28,50,Vermont,wk inc covid hosp,hosp,2
2024-09-28,53,Washington,wk inc covid hosp,hosp,285
2024-09-28,55,Wisconsin,wk inc covid hosp,hosp,160
2024-09-28,54,West Virginia,wk inc covid hosp,hosp,NA
2024-09-28,56,Wyoming,wk inc covid hosp,hosp,34
2024-10-05,02,Alaska,wk inc covid hosp,hosp,3
2024-10-05,01,Alabama,wk inc covid hosp,hosp,9
2024-10-05,05,Arkansas,wk inc covid hosp,hosp,23
2024-10-05,04,Arizona,wk inc covid hosp,hosp,93
2024-10-05,06,California,wk inc covid hosp,hosp,722
2024-10-05,08,Colorado,wk inc covid hosp,hosp,30
2024-10-05,09,Connecticut,wk inc covid hosp,hosp,183
2024-10-05,11,District of Columbia,wk inc covid hosp,hosp,13
2024-10-05,10,Delaware,wk inc covid hosp,hosp,59
2024-10-05,12,Florida,wk inc covid hosp,hosp,240
2024-10-05,13,Georgia,wk inc covid hosp,hosp,53
2024-10-05,15,Hawaii,wk inc covid hosp,hosp,2
2024-10-05,19,Iowa,wk inc covid hosp,hosp,89
2024-10-05,16,Idaho,wk inc covid hosp,hosp,6
2024-10-05,17,Illinois,wk inc covid hosp,hosp,182
2024-10-05,18,Indiana,wk inc covid hosp,hosp,116
2024-10-05,20,Kansas,wk inc covid hosp,hosp,12
2024-10-05,21,Kentucky,wk inc covid hosp,hosp,21
2024-10-05,22,Louisiana,wk inc covid hosp,hosp,43
2024-10-05,25,Massachusetts,wk inc covid hosp,hosp,NA
2024-10-05,24,Maryland,wk inc covid hosp,hosp,41
2024-10-05,23,Maine,wk inc covid hosp,hosp,9
2024-10-05,26,Michigan,wk inc covid hosp,hosp,335
2024-10-05,27,Minnesota,wk inc covid hosp,hosp,NA
2024-10-05,29,Missouri,wk inc covid hosp,hosp,43
2024-10-05,28,Mississippi,wk inc covid hosp,hosp,16
2024-10-05,30,Montana,wk inc covid hosp,hosp,31
2024-10-05,37,North Carolina,wk inc covid hosp,hosp,1
2024-10-05,38,North Dakota,wk inc covid hosp,hosp,2
2024-10-05,31,Nebraska,wk inc covid hosp,hosp,13
2024-10-05,33,New Hampshire,wk inc covid hosp,hosp,10
2024-10-05,34,New Jersey,wk inc covid hosp,hosp,239
2024-10-05,35,New Mexico,wk inc covid hosp,hosp,2
2024-10-05,32,Nevada,wk inc covid hosp,hosp,2
2024-10-05,36,New York,wk inc covid hosp,hosp,228
2024-10-05,39,Ohio,wk inc covid hosp,hosp,84
2024-10-05,40,Oklahoma,wk inc covid hosp,hosp,9
2024-10-05,41,Oregon,wk inc covid hosp,hosp,72
2024-10-05,42,Pennsylvania,wk inc covid hosp,hosp,468
2024-10-05,72,Puerto Rico,wk inc covid hosp,hosp,4
2024-10-05,44,Rhode Island,wk inc covid hosp,hosp,43
2024-10-05,45,South Carolina,wk inc covid hosp,hosp,25
2024-10-05,46,South Dakota,wk inc covid hosp,hosp,4
2024-10-05,47,Tennessee,wk inc covid hosp,hosp,27
2024-10-05,48,Texas,wk inc covid hosp,hosp,15
2024-10-05,US,United States,wk inc covid hosp,hosp,4197
2024-10-05,49,Utah,wk inc covid hosp,hosp,58
2024-10-05,51,Virginia,wk inc covid hosp,hosp,127
2024-10-05,50,Vermont,wk inc covid hosp,hosp,1
2024-10-05,53,Washington,wk inc covid hosp,hosp,227
2024-10-05,55,Wisconsin,wk inc covid hosp,hosp,132
2024-10-05,54,West Virginia,wk inc covid hosp,hosp,NA
2024-10-05,56,Wyoming,wk inc covid hosp,hosp,30
2024-10-12,02,Alaska,wk inc covid hosp,hosp,5
2024-10-12,01,Alabama,wk inc covid hosp,hosp,22
2024-10-12,05,Arkansas,wk inc covid hosp,hosp,1
2024-10-12,04,Arizona,wk inc covid hosp,hosp,17
2024-10-12,06,California,wk inc covid hosp,hosp,309
2024-10-12,08,Colorado,wk inc covid hosp,hosp,85
2024-10-12,09,Connecticut,wk inc covid hosp,hosp,0
2024-10-12,11,District of Columbia,wk inc covid hosp,hosp,0
2024-10-12,10,Delaware,wk inc covid hosp,hosp,16
2024-10-12,12,Florida,wk inc covid hosp,hosp,12
2024-10-12,13,Georgia,wk inc covid hosp,hosp,12
2024-10-12,15,Hawaii,wk inc covid hosp,hosp,20
2024-10-12,19,Iowa,wk inc covid hosp,hosp,8
2024-10-12,16,Idaho,wk inc covid hosp,hosp,11
2024-10-12,17,Illinois,wk inc covid hosp,hosp,58
2024-10-12,18,Indiana,wk inc covid hosp,hosp,17
2024-10-12,20,Kansas,wk inc covid hosp,hosp,2
2024-10-12,21,Kentucky,wk inc covid hosp,hosp,3
2024-10-12,22,Louisiana,wk inc covid hosp,hosp,1
2024-10-12,25,Massachusetts,wk inc covid hosp,hosp,6
2024-10-12,24,Maryland,wk inc covid hosp,hosp,8
2024-10-12,23,Maine,wk inc covid hosp,hosp,2
2024-10-12,26,Michigan,wk inc covid hosp,hosp,16
2024-10-12,27,Minnesota,wk inc covid hosp,hosp,8
2024-10-12,29,Missouri,wk inc covid hosp,hosp,9
2024-10-12,28,Mississippi,wk inc covid hosp,hosp,0
2024-10-12,30,Montana,wk inc covid hosp,hosp,56
2024-10-12,37,North Carolina,wk inc covid hosp,hosp,39
2024-10-12,38,North Dakota,wk inc covid hosp,hosp,4
2024-10-12,31,Nebraska,wk inc covid hosp,hosp,4
2024-10-12,33,New Hampshire,wk inc covid hosp,hosp,7
2024-10-12,34,New Jersey,wk inc covid hosp,hosp,2
2024-10-12,35,New Mexico,wk inc covid hosp,hosp,12
2024-10-12,32,Nevada,wk inc covid hosp,hosp,0
2024-10-12,36,New York,wk inc covid hosp,hosp,60
2024-10-12,39,Ohio,wk inc covid hosp,hosp,18
2024-10-12,40,Oklahoma,wk inc covid hosp,hosp,13
2024-10-12,41,Oregon,wk inc covid hosp,hosp,152
2024-10-12,42,Pennsylvania,wk inc covid hosp,hosp,15
2024-10-12,72,Puerto Rico,wk inc covid hosp,hosp,2
2024-10-12,44,Rhode Island,wk inc covid hosp,hosp,2
2024-10-12,45,South Carolina,wk inc covid hosp,hosp,5
2024-10-12,46,South Dakota,wk inc covid hosp,hosp,2
2024-10-12,47,Tennessee,wk inc covid hosp,hosp,103
2024-10-12,48,Texas,wk inc covid hosp,hosp,620
2024-10-12,US,United States,wk inc covid hosp,hosp,1989
2024-10-12,49,Utah,wk inc covid hosp,hosp,1
2024-10-12,51,Virginia,wk inc covid hosp,hosp,114
2024-10-12,50,Vermont,wk inc covid hosp,hosp,0
2024-10-12,53,Washington,wk inc covid hosp,hosp,104
2024-10-12,55,Wisconsin,wk inc covid hosp,hosp,3
2024-10-12,54,West Virginia,wk inc covid hosp,hosp,0
2024-10-12,56,Wyoming,wk inc covid hosp,hosp,3
2024-10-19,02,Alaska,wk inc covid hosp,hosp,5
2024-10-19,01,Alabama,wk inc covid hosp,hosp,21
2024-10-19,05,Arkansas,wk inc covid hosp,hosp,12
2024-10-19,04,Arizona,wk inc covid hosp,hosp,59
2024-10-19,06,California,wk inc covid hosp,hosp,561
2024-10-19,08,Colorado,wk inc covid hosp,hosp,30
2024-10-19,09,Connecticut,wk inc covid hosp,hosp,109
